ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
399006.SZ,20210301,2994.7508,2958.5301,2998.0333,2935.0763,2914.1127,80.6381,2.7672,20876181.13,81846946.53683
399006.SZ,20210302,2966.8915,3019.0956,3023.208,2937.8896,2994.7508,-27.8593,-0.9303,19795261.12,80212454.57673
399006.SZ,20210303,2997.7492,2951.2903,2997.9933,2933.8341,2966.8915,30.8577,1.0401,16732138.27,64993822.18594
399006.SZ,20210304,2851.8732,2962.5202,2962.5202,2841.1541,2997.7492,-145.876,-4.8662,21226862.05,86633200.7862
399006.SZ,20210305,2871.9719,2800.2504,2897.172,2800.2504,2851.8732,20.0987,0.7048,19940465.59,75471766.20597
399006.SZ,20210308,2728.8437,2889.0846,2905.4687,2726.3428,2871.9719,-143.1282,-4.9836,22753139.92,87656710.26473
399006.SZ,20210309,2633.4496,2717.1698,2733.9821,2608.2412,2728.8437,-95.3941,-3.4958,22763115.11,86086425.97518
399006.SZ,20210310,2676.7018,2708.2293,2720.2499,2665.6967,2633.4496,43.2522,1.6424,18584202.43,71128323.02008
399006.SZ,20210311,2746.5754,2682.948,2768.9546,2677.5706,2676.7018,69.8736,2.6104,18248839.68,71324388.28453
399006.SZ,20210312,2756.8127,2768.5771,2771.8658,2711.3252,2746.5754,10.2373,0.3727,16863068.12,68236840.65795
399006.SZ,20210315,2644.0149,2737.4467,2737.4467,2612.4495,2756.8127,-112.7978,-4.0916,17116126.25,65378268.58838
399006.SZ,20210316,2672.1171,2664.6932,2678.9151,2629.3583,2644.0149,28.1022,1.0629,14822078.27,54474033.64312
399006.SZ,20210317,2704.1362,2662.9255,2717.6748,2631.7296,2672.1171,32.0191,1.1983,14218454.05,52081970.98599
399006.SZ,20210318,2748.7258,2717.2745,2760.7888,2713.8496,2704.1362,44.5896,1.6489,15774549.17,58908731.5202
399006.SZ,20210319,2671.5179,2697.8275,2726.8717,2653.998,2748.7258,-77.2079,-2.8089,14732323.07,56978554.62559
399006.SZ,20210322,2698.2613,2683.6384,2729.0983,2665.6164,2671.5179,26.7434,1.0011,13728572.76,53285704.25725
399006.SZ,20210323,2668.0818,2684.6428,2708.9595,2641.3748,2698.2613,-30.1795,-1.1185,16203752.94,60300972.60814
399006.SZ,20210324,2634.6142,2650.3724,2678.4021,2623.2924,2668.0818,-33.4676,-1.2544,16095247.3,57554188.13553
399006.SZ,20210325,2655.9988,2609.3782,2670.8964,2603.9371,2634.6142,21.3846,0.8117,14846665.82,52328325.29988
399006.SZ,20210326,2745.4001,2672.9087,2754.3027,2672.9087,2655.9988,89.4013,3.366,16510940.01,66835245.8169
399006.SZ,20210329,2733.9632,2747.8562,2768.1403,2716.9466,2745.4001,-11.4369,-0.4166,14975065.39,55031426.25652
399006.SZ,20210330,2771.3221,2728.4902,2779.866,2722.234,2733.9632,37.3589,1.3665,14030772.8,53670076.79726
399006.SZ,20210331,2758.5015,2770.332,2777.0826,2731.2214,2771.3221,-12.8206,-0.4626,12634537.41,49337600.67207
399006.SZ,20210401,2815.4134,2766.4174,2819.4149,2766.4174,2758.5015,56.9119,2.0631,13078047.59,49008978.46154
399006.SZ,20210402,2852.2293,2828.3516,2871.1099,2820.0099,2815.4134,36.8159,1.3077,15176611.6,55573679.02566
399006.SZ,20210406,2831.5985,2865.4445,2871.8675,2814.4869,2852.2293,-20.6308,-0.7233,12885565.65,49176767.1925
399006.SZ,20210407,2807.2008,2843.5741,2843.5741,2773.6735,2831.5985,-24.3977,-0.8616,13919716.54,53176317.88115
399006.SZ,20210408,2826.9895,2793.1658,2838.9368,2778.8659,2807.2008,19.7887,0.7049,13390282.59,48322713.40039
399006.SZ,20210409,2783.3266,2823.7801,2829.955,2772.3059,2826.9895,-43.6629,-1.5445,12280092.79,47096020.91108
399006.SZ,20210412,2719.9533,2789.7848,2813.4866,2711.8372,2783.3266,-63.3733,-2.2769,15303550.79,59882410.42565
399006.SZ,20210413,2742.8524,2719.5564,2785.1397,2719.5564,2719.9533,22.8991,0.8419,14361534.66,51703554.44188
399006.SZ,20210414,2804.4092,2753.6654,2809.1648,2753.6654,2742.8524,61.5568,2.2443,13136192.11,50743633.8836
399006.SZ,20210415,2790.6441,2787.2465,2793.6661,2761.2931,2804.4092,-13.7651,-0.4908,11324467.93,42582031.537
399006.SZ,20210416,2783.3734,2801.7392,2802.6176,2744.6819,2790.6441,-7.2707,-0.2605,13273783.73,47194307.04965
399006.SZ,20210419,2898.7286,2777.0169,2899.729,2769.6504,2783.3734,115.3552,4.1444,18784596.03,69743399.58467
399006.SZ,20210420,2896.1076,2880.0572,2922.0339,2870.2921,2898.7286,-2.621,-0.0904,16279888.82,60589393.68198
399006.SZ,20210421,2916.9745,2873.3618,2920.7178,2867.2071,2896.1076,20.8669,0.7205,14009094.18,51809172.42439
399006.SZ,20210422,2939.3949,2941.3032,2950.2279,2901.9165,2916.9745,22.4204,0.7686,15655346.63,60409964.35262
399006.SZ,20210423,2994.4882,2938.9324,3009.2727,2937.9436,2939.3949,55.0933,1.8743,17015046.63,71260766.14895
399006.SZ,20210426,2969.4049,3019.3031,3057.1239,2965.0112,2994.4882,-25.0833,-0.8376,20442266.09,88534167.56222
399006.SZ,20210427,2986.0336,2964.0273,2986.0336,2946.7991,2969.4049,16.6287,0.56,17140507.27,70243394.24205
399006.SZ,20210428,3050.5848,2990.7,3052.0389,2980.6485,2986.0336,64.5512,2.1618,17925403.04,76748170.78645
399006.SZ,20210429,3051.4167,3053.7381,3068.5954,3014.5529,3050.5848,0.8319,0.0273,16647988.29,72770568.8225
399006.SZ,20210430,3091.3952,3040.649,3110.1558,3037.3142,3051.4167,39.9785,1.3102,16606502.88,76877755.21296
399006.SZ,20210506,3014.8116,3059.5844,3059.5844,2961.9939,3091.3952,-76.5836,-2.4773,16552268.45,79710696.10695
399006.SZ,20210507,2910.4109,3021.8669,3026.849,2910.4109,3014.8116,-104.4007,-3.4629,14489342.37,63023233.22008
399006.SZ,20210510,2921.7215,2920.4196,2960.3275,2901.0803,2910.4109,11.3106,0.3886,14350072.84,57270387.33344
399006.SZ,20210511,2921.3431,2898.8006,2932.4773,2864.0463,2921.7215,-0.3784,-0.013,12999504.43,52345991.66148
399006.SZ,20210512,2960.355,2913.0636,2965.2124,2887.2119,2921.3431,39.0119,1.3354,12478898.59,50487332.92208
399006.SZ,20210513,2943.6175,2922.7306,2967.6157,2912.5151,2960.355,-16.7375,-0.5654,14079976.92,51354247.89282
399006.SZ,20210514,3033.8056,2954.172,3039.7256,2942.9799,2943.6175,90.1881,3.0639,18745929.58,77911845.79698
399006.SZ,20210517,3112.7411,3049.0194,3130.2049,3049.0194,3033.8056,78.9355,2.6019,19300838.43,84550513.52017
399006.SZ,20210518,3090.1233,3108.6337,3128.9398,3068.7641,3112.7411,-22.6178,-0.7266,14119044.01,58723266.8004
399006.SZ,20210519,3114.724,3081.2211,3128.6013,3075.8,3090.1233,24.6007,0.7961,14228469.44,59332787.28524
399006.SZ,20210520,3143.6158,3113.552,3158.4547,3112.5562,3114.724,28.8918,0.9276,15650642.15,63259670.46207
399006.SZ,20210521,3113.2585,3162.791,3171.8992,3098.2387,3143.6158,-30.3573,-0.9657,16317098.18,70108870.27455
399006.SZ,20210524,3139.6858,3128.7762,3140.9452,3075.4487,3113.2585,26.4273,0.8489,16827439.23,72968456.986
399006.SZ,20210525,3227.3554,3155.2736,3232.7389,3151.9021,3139.6858,87.6696,2.7923,18915915.27,82418680.36667
399006.SZ,20210526,3196.8478,3226.6981,3228.7661,3185.7688,3227.3554,-30.5076,-0.9453,18383756.24,71605764.8222
399006.SZ,20210527,3226.1082,3192.0447,3238.4538,3169.0299,3196.8478,29.2604,0.9153,18084477.13,69611995.77194
399006.SZ,20210528,3232.2912,3226.0807,3285.2843,3215.0289,3226.1082,6.183,0.1917,18818418.85,85406819.31794
399006.SZ,20210531,3309.069,3246.1486,3309.7485,3246.1486,3232.2912,76.7778,2.3753,18994338.82,85441186.66498
399006.SZ,20210601,3300.1588,3290.5333,3307.4739,3242.9045,3309.069,-8.9102,-0.2693,17600172.05,74500675.60818
399006.SZ,20210602,3243.0218,3309.1806,3310.4933,3228.8513,3300.1588,-57.137,-1.7313,16920188.83,72367001.65371
399006.SZ,20210603,3201.7845,3241.158,3255.1626,3201.2322,3243.0218,-41.2373,-1.2716,17273167.17,74581598.04822
399006.SZ,20210604,3242.6121,3194.3896,3281.2636,3183.6671,3201.7845,40.8276,1.2752,17388003.75,79001352.96588
399006.SZ,20210607,3228.2435,3240.9541,3241.7743,3197.9097,3242.6121,-14.3686,-0.4431,16375333.65,74786999.14373
399006.SZ,20210608,3208.5718,3227.2704,3275.7831,3185.2219,3228.2435,-19.6717,-0.6094,18222507.98,71297949.59004
399006.SZ,20210609,3207.6258,3203.1469,3222.1837,3183.057,3208.5718,-0.946,-0.0295,15402219.22,58414739.8433
399006.SZ,20210610,3285.5095,3213.4442,3301.1596,3213.4442,3207.6258,77.8837,2.4281,21910683.88,82015127.49537
399006.SZ,20210611,3298.4968,3305.5307,3320.2551,3266.357,3285.5095,12.9873,0.3953,23496429.52,92277320.00977
399006.SZ,20210615,3262.1879,3298.2116,3306.4356,3240.5247,3298.4968,-36.3089,-1.1008,16427011.91,72558319.41347
399006.SZ,20210616,3125.7015,3258.6025,3258.6915,3122.814,3262.1879,-136.4864,-4.1839,18093397.68,78108939.61134
399006.SZ,20210617,3188.5926,3133.9108,3197.5433,3133.9108,3125.7015,62.8911,2.0121,14910153.71,66140970.51602
399006.SZ,20210618,3239.2267,3210.1371,3260.7302,3198.2888,3188.5926,50.6341,1.588,15459375.01,72696538.62192
399006.SZ,20210621,3270.5769,3235.6925,3288.736,3205.3638,3239.2267,31.3502,0.9678,16856514.97,78027611.84943
399006.SZ,20210622,3281.9923,3273.6305,3291.176,3220.4169,3270.5769,11.4154,0.349,15931554.16,74328660.8907
399006.SZ,20210623,3318.9462,3288.7556,3341.9618,3266.9022,3281.9923,36.9539,1.126,18444440.16,78716838.18896
399006.SZ,20210624,3279.1588,3326.3337,3328.5616,3260.0311,3318.9462,-39.7874,-1.1988,16002473.02,70105184.10554
399006.SZ,20210625,3347.6994,3288.2688,3355.8844,3286.2713,3279.1588,68.5406,2.0902,17569987.52,79893401.73388
399006.SZ,20210628,3412.8633,3356.2195,3422.7261,3345.2075,3347.6994,65.1639,1.9465,16391626.97,82877291.97686
399006.SZ,20210629,3406.2379,3438.8845,3445.8723,3392.6318,3412.8633,-6.6254,-0.1941,16679997.71,83542384.72237
399006.SZ,20210630,3477.1779,3418.8122,3484.1933,3389.9598,3406.2379,70.94,2.0826,15039989.51,76678630.60061
399006.SZ,20210701,3455.3587,3486.7782,3500.7391,3431.7715,3477.1779,-21.8192,-0.6275,18409420.1,85017960.11078
399006.SZ,20210702,3333.8973,3429.6061,3429.6061,3329.8244,3455.3587,-121.4614,-3.5152,18391552.56,90648062.83648
399006.SZ,20210705,3352.1166,3332.4906,3387.0992,3318.3367,3333.8973,18.2193,0.5465,17997775.24,86840887.36431
399006.SZ,20210706,3291.9878,3359.2628,3367.7543,3240.869,3352.1166,-60.1288,-1.7938,17834060.51,95450232.62644
399006.SZ,20210707,3409.5893,3278.1257,3419.695,3261.3172,3291.9878,117.6015,3.5724,17837997.34,96306184.09571
399006.SZ,20210708,3432.957,3435.3112,3469.5959,3418.6987,3409.5893,23.3677,0.6854,22197969.63,106130877.8807
399006.SZ,20210709,3409.3093,3413.0179,3428.2969,3334.2717,3432.957,-23.6477,-0.6888,18980387.09,96850413.7222
399006.SZ,20210712,3534.763,3453.0094,3554.0728,3426.0132,3409.3093,125.4537,3.6797,26418136.42,123368709.65109
399006.SZ,20210713,3514.9772,3518.5267,3560.8839,3478.2742,3534.763,-19.7858,-0.5597,21749023.58,104157007.48703
399006.SZ,20210714,3488.627,3491.4196,3539.5514,3464.9173,3514.9772,-26.3502,-0.7497,20385292.2,95324370.71322
399006.SZ,20210715,3537.3914,3476.1141,3537.3914,3453.3531,3488.627,48.7644,1.3978,18665710.21,89159590.36737
399006.SZ,20210716,3432.6472,3525.2704,3525.2704,3428.9756,3537.3914,-104.7442,-2.9611,18027265.67,94512861.19518
399006.SZ,20210719,3449.5263,3438.198,3482.0871,3420.4014,3432.6472,16.8791,0.4917,19028602.6,85889431.31061
399006.SZ,20210720,3463.7913,3431.0011,3491.0517,3418.7648,3449.5263,14.265,0.4135,15477193.03,73624253.71195
399006.SZ,20210721,3560.0455,3480.7019,3568.6977,3473.1451,3463.7913,96.2542,2.7789,22939189.33,112046977.67231
399006.SZ,20210722,3544.4355,3572.4352,3576.119,3512.7179,3560.0455,-15.61,-0.4385,20791965.18,100096741.47214
399006.SZ,20210723,3469.873,3539.4231,3542.2763,3461.6164,3544.4355,-74.5625,-2.1036,21912871.89,104960551.30825
399006.SZ,20210726,3371.2278,3450.9029,3464.741,3292.2021,3469.873,-98.6452,-2.8429,23475392.63,116875372.86446
399006.SZ,20210727,3232.8387,3384.4556,3423.4536,3232.8387,3371.2278,-138.3891,-4.105,24617295.07,121153266.0054
399006.SZ,20210728,3284.9198,3204.3145,3306.503,3157.9942,3232.8387,52.0811,1.611,22087069.46,106417099.58283
399006.SZ,20210729,3459.7214,3375.3262,3467.8955,3338.1316,3284.9198,174.8016,5.3213,23217249.2,119560700.46424
399006.SZ,20210730,3440.1817,3454.0259,3479.3762,3402.3256,3459.7214,-19.5397,-0.5648,23288723.7,120937018.37469
399006.SZ,20210802,3493.3591,3448.2572,3500.3344,3399.6421,3440.1817,53.1774,1.5458,26004925.73,133759313.05893
399006.SZ,20210803,3477.2287,3490.8575,3517.0952,3447.1409,3493.3591,-16.1304,-0.4617,27710628.06,127921411.22009
399006.SZ,20210804,3563.1267,3463.7293,3564.2739,3445.0538,3477.2287,85.898,2.4703,23873625.76,121873732.94856
399006.SZ,20210805,3532.5003,3547.8363,3569.8379,3507.0332,3563.1267,-30.6264,-0.8595,23354860.35,111997139.67314
399006.SZ,20210806,3490.9015,3539.9668,3548.3407,3469.1187,3532.5003,-41.5988,-1.1776,20740031.15,103275942.1288
399006.SZ,20210809,3456.7468,3455.7026,3466.8804,3412.8625,3490.9015,-34.1547,-0.9784,19636527.26,95171062.33311
399006.SZ,20210810,3468.6696,3453.8452,3470.9717,3422.377,3456.7468,11.9228,0.3449,19343413.44,102532383.95189
399006.SZ,20210811,3437.0582,3457.7885,3471.9366,3422.8642,3468.6696,-31.6114,-0.9113,18458747.32,89785308.31967
399006.SZ,20210812,3386.4321,3413.5215,3439.4133,3379.4214,3437.0582,-50.6261,-1.4729,18999907.27,91655314.67757
399006.SZ,20210813,3345.1262,3360.5166,3432.8179,3328.7003,3386.4321,-41.3059,-1.2197,18113041.57,97019539.49195
399006.SZ,20210816,3301.3907,3330.8246,3346.8009,3288.045,3345.1262,-43.7355,-1.3074,17787796.18,85074583.15808
399006.SZ,20210817,3224.1529,3311.9524,3326.0821,3211.2446,3301.3907,-77.2378,-2.3396,20967770.29,96461093.50697
399006.SZ,20210818,3248.3732,3238.2613,3269.2163,3219.0544,3224.1529,24.2203,0.7512,19694159.7,95555285.269
399006.SZ,20210819,3278.3568,3259.094,3304.4307,3231.3612,3248.3732,29.9836,0.923,17782584.78,86097625.12268
399006.SZ,20210820,3192.9003,3256.492,3265.6312,3162.7555,3278.3568,-85.4565,-2.6067,21245709.79,104229484.19921
399006.SZ,20210823,3293.7697,3218.9676,3296.364,3202.8062,3192.9003,100.8694,3.1592,21078339.45,101078072.58721
399006.SZ,20210824,3330.5802,3301.8645,3351.9273,3269.8636,3293.7697,36.8105,1.1176,20360466.01,101777118.97914
399006.SZ,20210825,3348.6624,3330.809,3348.8886,3295.4637,3330.5802,18.0822,0.5429,18566990.46,84137569.59589
399006.SZ,20210826,3264.45,3361.9069,3368.6548,3262.6819,3348.6624,-84.2124,-2.5148,18242500.78,92703218.26744
399006.SZ,20210827,3257.0715,3259.1535,3296.6835,3243.1799,3264.45,-7.3785,-0.226,18160220.22,84281374.70789
399006.SZ,20210830,3271.8026,3275.9746,3316.6346,3249.8651,3257.0715,14.7311,0.4523,21748869.71,112785952.92679
399006.SZ,20210831,3214.1169,3273.8129,3273.8129,3181.3525,3271.8026,-57.6857,-1.7631,21391892.72,96582668.75023
399006.SZ,20210901,3186.8498,3214.1659,3222.4674,3128.2693,3214.1169,-27.2671,-0.8484,22154604.37,101070876.50177
399006.SZ,20210902,3138.8034,3181.2576,3200.0359,3133.7614,3186.8498,-48.0464,-1.5076,19717917.08,81892776.60191
399006.SZ,20210903,3102.1449,3150.3045,3165.2106,3088.7755,3138.8034,-36.6585,-1.1679,22016279.84,87944415.25426
399006.SZ,20210906,3228.0878,3106.2569,3231.5677,3085.1546,3102.1449,125.9429,4.0599,22869174.35,98576397.16499
399006.SZ,20210907,3251.4866,3222.4282,3256.5261,3203.6834,3228.0878,23.3988,0.7249,20968273.48,86726814.71464
399006.SZ,20210908,3219.9467,3259.5345,3282.4542,3215.4745,3251.4866,-31.5399,-0.97,26597137.41,91372096.2378
399006.SZ,20210909,3221.9407,3224.4512,3244.0749,3174.0288,3219.9467,1.994,0.0619,20598193.66,74920966.18123
399006.SZ,20210910,3232.0104,3207.8642,3241.8703,3189.9713,3221.9407,10.0697,0.3125,20702447.32,82238829.61115
399006.SZ,20210913,3194.2747,3231.3945,3260.3285,3183.4423,3232.0104,-37.7357,-1.1676,21715072.61,80857057.58552
399006.SZ,20210914,3236.5471,3199.4109,3275.9403,3197.8956,3194.2747,42.2724,1.3234,20110540.33,88562786.93555
399006.SZ,20210915,3200.3995,3233.1544,3234.1256,3185.6484,3236.5471,-36.1476,-1.1169,17827388.83,73235119.40038
399006.SZ,20210916,3128.8448,3199.4587,3199.4587,3127.7861,3200.3995,-71.5547,-2.2358,18959831.26,78268954.89132
399006.SZ,20210917,3193.261,3124.3157,3201.4469,3122.3224,3128.8448,64.4162,2.0588,16586466.37,76273700.6627
399006.SZ,20210922,3164.328,3144.4546,3199.7651,3141.2351,3193.261,-28.933,-0.9061,12426318.67,55502064.19763
399006.SZ,20210923,3182.4669,3197.2613,3210.6409,3160.5827,3164.328,18.1389,0.5732,16090385.3,65488130.31315
399006.SZ,20210924,3207.8166,3176.8684,3250.1389,3169.5042,3182.4669,25.3497,0.7965,16022295.32,71491985.57384
399006.SZ,20210927,3231.5824,3228.0684,3280.3011,3211.613,3207.8166,23.7658,0.7409,20103958.22,90145167.59937
399006.SZ,20210928,3211.454,3219.3811,3272.9396,3202.6193,3231.5824,-20.1284,-0.6229,13554912.33,61977884.22455
399006.SZ,20210929,3175.1521,3181.9784,3209.6924,3165.487,3211.454,-36.3019,-1.1304,14548132.54,63635149.03271
399006.SZ,20210930,3244.6455,3188.3915,3257.6683,3180.914,3175.1521,69.4934,2.1887,12932805.72,62624413.4215
399006.SZ,20211008,3243.2037,3259.4598,3285.7303,3224.0603,3244.6455,-1.4418,-0.0444,16076639.76,70025175.20391
399006.SZ,20211011,3196.1887,3242.1839,3257.3641,3190.6645,3243.2037,-47.015,-1.4496,14906657.22,67009147.05349
399006.SZ,20211012,3138.2627,3194.0119,3196.706,3106.4721,3196.1887,-57.926,-1.8123,14960878.33,68494964.24434
399006.SZ,20211013,3210.1586,3141.4235,3211.3406,3140.0161,3138.2627,71.8959,2.2909,12252242.87,59933601.02499
399006.SZ,20211014,3215.7355,3216.8603,3238.1549,3204.923,3210.1586,5.5769,0.1737,11463809.46,59564681.78005
399006.SZ,20211015,3276.3209,3198.8928,3284.653,3187.4044,3215.7355,60.5854,1.884,14492309.15,77558084.88495
399006.SZ,20211018,3276.4839,3287.0385,3287.0385,3231.0454,3276.3209,0.163,0.005,15470721.67,75167378.10475
399006.SZ,20211019,3297.2933,3293.8006,3310.0215,3273.545,3276.4839,20.8094,0.6351,13944929.62,68891291.70983
399006.SZ,20211020,3285.1216,3304.5511,3320.3315,3276.8249,3297.2933,-12.1717,-0.3691,13380937.55,67855087.26657
399006.SZ,20211021,3279.4871,3286.2702,3304.005,3256.8531,3285.1216,-5.6345,-0.1715,12094237.34,58932318.73771
399006.SZ,20211022,3284.9108,3290.5413,3309.561,3268.937,3279.4871,5.4237,0.1654,12126045.47,61425192.27041
399006.SZ,20211025,3338.624,3303.2205,3342.2208,3302.4854,3284.9108,53.7132,1.6351,15896511.23,73516336.35866
399006.SZ,20211026,3327.5373,3370.7855,3370.7855,3322.1926,3338.624,-11.0867,-0.3321,20274406.32,77840682.7418
399006.SZ,20211027,3308.9619,3321.6402,3324.347,3283.7258,3327.5373,-18.5754,-0.5582,18449679.75,75193452.33387
399006.SZ,20211028,3278.3587,3301.906,3335.9277,3266.3119,3308.9619,-30.6032,-0.9249,15443090.85,76281303.62126
399006.SZ,20211029,3350.665,3275.8308,3358.3491,3253.0433,3278.3587,72.3063,2.2056,20237132.78,100063121.72616
399006.SZ,20211101,3331.9148,3341.4721,3374.5364,3302.9592,3350.665,-18.7502,-0.5596,19479174.96,90376059.31055
399006.SZ,20211102,3339.597,3329.4144,3373.1795,3307.5044,3331.9148,7.6822,0.2306,19182991.28,86246569.14011
399006.SZ,20211103,3327.0855,3334.4143,3363.753,3301.4369,3339.597,-12.5115,-0.3746,15894216.41,74040866.60926
399006.SZ,20211104,3362.2485,3351.2982,3380.2092,3344.761,3327.0855,35.163,1.0569,17078260.66,75645624.50115
399006.SZ,20211105,3352.7544,3354.3791,3383.2962,3347.158,3362.2485,-9.4941,-0.2824,21398717.86,74791232.73068
399006.SZ,20211108,3380.292,3353.8894,3393.3872,3341.6015,3352.7544,27.5376,0.8213,20203121.53,84369202.87002
399006.SZ,20211109,3409.9421,3400.9727,3409.9421,3377.5128,3380.292,29.6501,0.8771,16891109.12,69163530.10215
399006.SZ,20211110,3399.6626,3388.0545,3403.31,3338.4601,3409.9421,-10.2795,-0.3015,22086433.74,84744794.60216
399006.SZ,20211111,3433.2408,3396.6537,3443.9607,3393.9842,3399.6626,33.5782,0.9877,23153224.27,82967408.78259
399006.SZ,20211112,3430.1413,3436.2623,3446.0359,3409.4792,3433.2408,-3.0995,-0.0903,21304345.99,75149515.93777
399006.SZ,20211115,3401.874,3435.6231,3435.6799,3387.5313,3430.1413,-28.2673,-0.8241,22154420.04,83898505.59862
399006.SZ,20211116,3393.7147,3400.3397,3423.5189,3389.5463,3401.874,-8.1593,-0.2398,23926508.28,84865478.42265
399006.SZ,20211117,3421.3289,3413.431,3425.5701,3400.7708,3393.7147,27.6142,0.8137,19925973.91,69830275.19129
399006.SZ,20211118,3383.9061,3416.6429,3416.6429,3374.0111,3421.3289,-37.4228,-1.0938,21456524.01,73710602.3539
399006.SZ,20211119,3418.9597,3385.8341,3419.7462,3378.3772,3383.9061,35.0536,1.0359,17931166.78,68888135.09956
399006.SZ,20211122,3505.7268,3434.5747,3505.7268,3430.5918,3418.9597,86.7671,2.5378,20164465.23,94931675.28052
399006.SZ,20211123,3492.7692,3501.2181,3508.8981,3482.688,3505.7268,-12.9576,-0.3696,21220356.3,84341406.88736
399006.SZ,20211124,3478.6624,3488.3805,3501.579,3469.3638,3492.7692,-14.1068,-0.4039,21591235.62,87772790.43232
399006.SZ,20211125,3474.4511,3477.5957,3490.6211,3462.1254,3478.6624,-4.2113,-0.1211,20468982.69,80352973.86048
399006.SZ,20211126,3468.8655,3470.2111,3501.3412,3461.1942,3474.4511,-5.5856,-0.1608,21379115.88,77041359.2521
399006.SZ,20211129,3503.4088,3455.6079,3522.5038,3455.6079,3468.8655,34.5433,0.9958,21046992.13,93670025.25545
399006.SZ,20211130,3495.5926,3520.2945,3520.2945,3472.5827,3503.4088,-7.8162,-0.2231,19808157.33,82557764.84086
399006.SZ,20211201,3473.3664,3492.4351,3501.3342,3459.5142,3495.5926,-22.2262,-0.6358,21232476.8,75158987.1908
399006.SZ,20211202,3466.914,3464.9211,3487.9351,3456.3116,3473.3664,-6.4524,-0.1858,20776211.26,71251237.3344
399006.SZ,20211203,3478.6656,3467.4128,3482.4602,3446.9537,3466.914,11.7516,0.339,16535850.6,66822344.66817
399006.SZ,20211206,3405.9346,3460.9608,3479.8617,3403.1591,3478.6656,-72.731,-2.0908,19266863.87,74485381.75014
399006.SZ,20211207,3368.7844,3429.7649,3429.8404,3338.0045,3405.9346,-37.1502,-1.0907,18105093.5,76174117.63982
399006.SZ,20211208,3424.7038,3388.3177,3428.2281,3378.2808,3368.7844,55.9194,1.6599,17552802.19,68178372.227
399006.SZ,20211209,3459.3187,3422.3791,3463.6522,3400.3808,3424.7038,34.6149,1.0107,22410091.15,91726556.49964
399006.SZ,20211210,3466.797,3431.2889,3485.0801,3429.5723,3459.3187,7.4783,0.2162,21826723.91,93824356.32889
399006.SZ,20211213,3496.9616,3473.389,3508.1918,3457.5442,3466.797,30.1646,0.8701,22359525.29,93127926.41306
399006.SZ,20211214,3495.0595,3491.8224,3507.2716,3486.9134,3496.9616,-1.9021,-0.0544,19407930.37,76558565.91453
399006.SZ,20211215,3464.7577,3492.5805,3520.4661,3462.5063,3495.0595,-30.3018,-0.867,19299772.01,78044440.69596
399006.SZ,20211216,3490.4491,3479.1843,3491.1834,3467.7344,3464.7577,25.6914,0.7415,18618867.4,71440697.76647
399006.SZ,20211217,3434.3394,3480.5129,3486.2356,3427.0161,3490.4491,-56.1097,-1.6075,19160451.02,79858922.56753
399006.SZ,20211220,3332.6061,3420.8623,3434.0911,3327.7904,3434.3394,-101.7333,-2.9622,17831780.55,80583323.06716
399006.SZ,20211221,3350.4288,3328.8946,3354.9245,3306.9616,3332.6061,17.8227,0.5348,15277230.59,66757256.83101
399006.SZ,20211222,3368.6989,3360.2834,3379.0795,3354.3818,3350.4288,18.2701,0.5453,19115406.37,65506789.90689
399006.SZ,20211223,3373.7033,3379.8082,3389.8544,3358.9155,3368.6989,5.0044,0.1486,16202132.46,62597318.50628
399006.SZ,20211224,3297.106,3381.5449,3384.2932,3280.9373,3373.7033,-76.5973,-2.2704,15647543.49,74459307.73026
399006.SZ,20211227,3293.8113,3296.4081,3315.7534,3273.8154,3297.106,-3.2947,-0.0999,14563762.33,58949303.79015
399006.SZ,20211228,3328.5592,3300.3111,3331.3164,3280.0668,3293.8113,34.7479,1.0549,16416502.65,64879994.98671
399006.SZ,20211229,3281.8971,3326.076,3326.2121,3281.8971,3328.5592,-46.6621,-1.4019,14773940.58,61769615.77225
399006.SZ,20211230,3322.7947,3285.7694,3339.6536,3280.3083,3281.8971,40.8976,1.2462,16586058.99,64793351.80942
399006.SZ,20211231,3322.6725,3342.1867,3353.5674,3315.0726,3322.7947,-0.1222,-0.0037,14783801.77,64877013.7028
399006.SZ,20220104,3250.159,3348.1278,3349.4548,3238.2446,3322.6725,-72.5135,-2.1824,23623406.28,94190978.36578
399006.SZ,20220105,3161.5072,3242.4353,3245.758,3145.0474,3250.159,-88.6518,-2.7276,23931571.82,91437288.42192
399006.SZ,20220106,3127.4798,3133.0457,3150.1126,3093.0385,3161.5072,-34.0274,-1.0763,19754756.02,80650012.2412
399006.SZ,20220107,3096.8812,3137.0748,3147.2272,3093.2066,3127.4798,-30.5986,-0.9784,18716797.36,78359580.10812
399006.SZ,20220110,3095.6894,3082.7808,3115.4696,3051.531,3096.8812,-1.1918,-0.0385,18352631.65,76091998.43009
399006.SZ,20220111,3056.1533,3094.7031,3103.8266,3050.5856,3095.6894,-39.5361,-1.2771,17793301.64,70805825.91057
399006.SZ,20220112,3136.6852,3091.6687,3139.38,3088.7809,3056.1533,80.5319,2.6351,18185565.84,85774137.43048
399006.SZ,20220113,3083.1414,3145.0202,3145.0202,3083.1414,3136.6852,-53.5438,-1.707,18070809.69,74646069.42729
