ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
000852.SH,20240423,5218.4277,5234.4341,5260.2937,5194.2624,5246.0818,-27.6541,-0.5271,156851394.0,154949436.7749
000852.SH,20240424,5305.6068,5219.257,5305.6068,5200.5977,5218.4277,87.1791,1.6706,162666749.0,165940790.8409
000852.SH,20240425,5313.986,5285.137,5357.4405,5273.5534,5305.6068,8.3792,0.1579,157831248.0,164090144.0708
000852.SH,20240426,5415.9379,5303.1506,5420.3651,5303.1506,5313.986,101.9519,1.9186,210886927.0,219583789.1535
000852.SH,20240429,5545.2346,5422.4108,5550.2143,5422.4108,5415.9379,129.2967,2.3873,241439744.0,247411968.9604
000852.SH,20240430,5497.4303,5530.9435,5542.193,5482.9876,5545.2346,-47.8043,-0.8621,204909743.0,205851328.0158
000852.SH,20240506,5606.8416,5558.924,5611.2659,5558.924,5497.4303,109.4113,1.9902,205174028.0,213462084.934
000852.SH,20240507,5625.3358,5604.2707,5631.9534,5593.0078,5606.8416,18.4942,0.3299,185622540.0,197355483.3102
000852.SH,20240508,5536.6589,5605.5922,5605.5922,5529.9139,5625.3358,-88.6769,-1.5764,175730988.0,186180909.9496
000852.SH,20240509,5626.8251,5533.5126,5638.6402,5533.5126,5536.6589,90.1662,1.6285,172678261.0,186969311.191
000852.SH,20240510,5574.232,5632.759,5641.9219,5549.61,5626.8251,-52.5931,-0.9347,188377044.0,190161522.8645
000852.SH,20240513,5520.8038,5537.928,5556.7082,5479.9458,5574.232,-53.4282,-0.9585,180308639.0,183109444.6899
000852.SH,20240514,5551.6751,5524.4342,5574.2511,5524.2626,5520.8038,30.8713,0.5592,169585067.0,171272800.5838
000852.SH,20240515,5497.2349,5541.8093,5551.2631,5491.5225,5551.6751,-54.4402,-0.9806,163304598.0,157739697.5874
000852.SH,20240516,5488.946,5508.9498,5539.919,5474.2808,5497.2349,-8.2889,-0.1508,169798002.0,163725528.7275
000852.SH,20240517,5563.231,5489.416,5564.063,5478.2973,5488.946,74.285,1.3534,182873081.0,174923884.7071
000852.SH,20240520,5596.7772,5563.6536,5612.346,5548.9032,5563.231,33.5462,0.603,197476441.0,194649563.3476
000852.SH,20240521,5536.7447,5586.0088,5586.0088,5517.3899,5596.7772,-60.0325,-1.0726,172959880.0,164385097.2916
000852.SH,20240522,5539.6597,5532.8433,5553.6965,5508.7584,5536.7447,2.915,0.0526,168002993.0,159617620.6636
000852.SH,20240523,5412.8237,5521.1799,5521.1799,5402.0043,5539.6597,-126.836,-2.2896,175806710.0,165079443.5107
000852.SH,20240524,5350.1073,5401.5831,5436.813,5350.1058,5412.8237,-62.7164,-1.1587,151050114.0,144589510.2904
000852.SH,20240527,5404.6158,5358.0761,5404.6158,5295.0884,5350.1073,54.5085,1.0188,151409114.0,145062270.806
000852.SH,20240528,5348.0293,5390.4047,5414.9779,5343.8295,5404.6158,-56.5865,-1.047,148458050.0,142242447.9621
000852.SH,20240529,5351.2524,5336.6965,5386.7827,5324.6872,5348.0293,3.2231,0.0603,142698663.0,131551463.739
000852.SH,20240530,5334.2958,5334.7966,5371.8072,5311.4387,5351.2524,-16.9566,-0.3169,141323171.0,133560052.9623
000852.SH,20240531,5355.2099,5334.0987,5381.7158,5334.0987,5334.2958,20.9141,0.3921,136735137.0,133719611.6733
000852.SH,20240603,5284.6236,5350.6426,5351.2515,5246.1694,5355.2099,-70.5863,-1.3181,163388152.0,156847760.7347
000852.SH,20240604,5313.708,5267.3615,5319.7088,5229.6763,5284.6236,29.0844,0.5504,145127777.0,138133314.0331
000852.SH,20240605,5244.0851,5294.3007,5330.8042,5244.0851,5313.708,-69.6229,-1.3103,132143504.0,129081217.4831
000852.SH,20240606,5130.8693,5249.9501,5275.8857,5113.2138,5244.0851,-113.2158,-2.1589,169793255.0,159189463.7604
000852.SH,20240607,5153.5867,5159.1727,5189.9954,5096.0841,5130.8693,22.7174,0.4428,130320202.0,127151511.6718
000852.SH,20240611,5198.923,5132.2178,5208.1793,5086.8597,5153.5867,45.3363,0.8797,128533904.0,130922333.4751
000852.SH,20240612,5216.4621,5188.3579,5231.4693,5186.6066,5198.923,17.5391,0.3374,121650752.0,125294312.0435
000852.SH,20240613,5180.2357,5214.4115,5219.7083,5170.1659,5216.4621,-36.2264,-0.6945,131172507.0,138017519.9201
000852.SH,20240614,5180.6513,5164.8721,5190.7119,5138.3578,5180.2357,0.4156,0.008,139132978.0,147939037.9189
000852.SH,20240617,5183.9678,5158.9795,5211.3895,5151.2767,5180.6513,3.3165,0.064,124616372.0,140185484.9419
000852.SH,20240618,5227.2542,5183.2707,5237.8185,5177.2766,5183.9678,43.2864,0.835,135460663.0,139816865.554
000852.SH,20240619,5159.9945,5230.4878,5241.9668,5159.9945,5227.2542,-67.2597,-1.2867,125806229.0,137697257.8264
000852.SH,20240620,5056.1383,5150.7955,5174.8747,5052.885,5159.9945,-103.8562,-2.0127,141500845.0,145161795.2196
000852.SH,20240621,5055.3329,5040.6287,5090.5697,5014.4787,5056.1383,-0.8054,-0.0159,111201689.0,113314006.0726
000852.SH,20240624,4887.777,5025.5174,5029.731,4884.4974,5055.3329,-167.5559,-3.3144,128915163.0,133643136.633
000852.SH,20240625,4847.6106,4885.8901,4907.9552,4814.6803,4887.777,-40.1664,-0.8218,112593300.0,116321034.8749
000852.SH,20240626,4986.3839,4842.0037,4988.3083,4812.0995,4847.6106,138.7733,2.8627,138027529.0,125780748.7455
000852.SH,20240627,4864.0855,4964.6591,4969.0893,4862.634,4986.3839,-122.2984,-2.4526,121642911.0,114644913.4642
000852.SH,20240628,4895.9869,4855.3505,4968.2726,4851.8354,4864.0855,31.9014,0.6559,134567796.0,129940344.7665
000852.SH,20240701,4940.2471,4894.5592,4954.1752,4839.7453,4895.9869,44.2602,0.904,129219325.0,123312519.185
000852.SH,20240702,4905.6497,4940.7002,4951.1972,4886.7022,4940.2471,-34.5974,-0.7003,118827986.0,116969050.568
