ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
932000.CSI,20210512,2078.1335,2044.261,2078.1335,2043.1157,2052.5053,25.6282,1.2486,116592218.07,103275405.516
932000.CSI,20210513,2068.9393,2065.7542,2087.369,2065.7542,2078.1335,-9.1942,-0.4424,122671902.88,108153594.832
932000.CSI,20210514,2092.0466,2073.7423,2092.0466,2073.7423,2068.9393,23.1073,1.1169,124005594.78,108731962.357
932000.CSI,20210517,2064.7065,2085.5683,2085.5683,2064.3121,2092.0466,-27.3401,-1.3069,118558891.35,107561382.067
932000.CSI,20210518,2076.1171,2060.1873,2076.1171,2056.9548,2064.7065,11.4106,0.5526,102679473.31,94668617.563
932000.CSI,20210519,2077.1497,2071.9155,2079.3696,2071.3503,2076.1171,1.0326,0.0497,106813985.35,100760623.489
932000.CSI,20210520,2070.5335,2069.6419,2078.0566,2064.6499,2077.1497,-6.6162,-0.3185,114545033.2,106343218.892
932000.CSI,20210521,2077.7122,2071.24,2082.9844,2071.24,2070.5335,7.1787,0.3467,109527989.91,102689054.398
932000.CSI,20210524,2089.2243,2077.6259,2089.2243,2077.6259,2077.7122,11.5121,0.5541,108421596.54,101928596.878
932000.CSI,20210525,2100.9083,2087.8888,2100.9083,2082.8564,2089.2243,11.684,0.5593,111695499.97,105834351.168
932000.CSI,20210526,2117.1304,2100.5481,2117.3146,2100.5481,2100.9083,16.2221,0.7721,118577016.24,110165682.031
932000.CSI,20210527,2135.6198,2115.8492,2135.962,2115.8492,2117.1304,18.4894,0.8733,120231408.21,116115396.753
932000.CSI,20210528,2132.273,2136.6624,2144.3949,2127.5947,2135.6198,-3.3468,-0.1567,123513285.0,123646814.557
932000.CSI,20210531,2163.0801,2134.737,2163.0801,2133.839,2132.273,30.8071,1.4448,123803982.46,124973072.558
932000.CSI,20210601,2181.4586,2164.0853,2181.4586,2164.0853,2163.0801,18.3785,0.8496,133565728.18,135427848.573
932000.CSI,20210602,2159.5193,2177.8255,2177.8255,2158.4736,2181.4586,-21.9393,-1.0057,134615885.01,133414055.229
932000.CSI,20210603,2155.8979,2157.4813,2174.0669,2155.8979,2159.5193,-3.6214,-0.1677,119373404.22,117245351.276
932000.CSI,20210604,2161.9098,2149.615,2165.904,2149.615,2155.8979,6.0119,0.2789,112579012.42,112550287.88
932000.CSI,20210607,2181.0553,2166.0174,2181.0553,2166.0174,2161.9098,19.1455,0.8856,112559557.09,116419966.699
932000.CSI,20210608,2177.3628,2179.6867,2182.792,2170.8963,2181.0553,-3.6925,-0.1693,120152116.82,120779468.14
932000.CSI,20210609,2182.8121,2174.6675,2186.9118,2174.6675,2177.3628,5.4493,0.2503,117406022.12,115737618.619
932000.CSI,20210610,2190.9701,2181.6141,2191.2721,2179.5218,2182.8121,8.158,0.3737,123035730.16,124105270.989
932000.CSI,20210611,2173.4138,2191.0016,2191.9335,2172.9271,2190.9701,-17.5563,-0.8013,124873661.31,125501764.684
932000.CSI,20210615,2158.9121,2173.4224,2173.4224,2156.6161,2173.4138,-14.5017,-0.6672,133233118.46,132847170.777
932000.CSI,20210616,2132.4948,2155.1231,2156.2942,2130.0678,2158.9121,-26.4173,-1.2236,125197128.08,126485067.215
932000.CSI,20210617,2150.0255,2129.0965,2150.0968,2129.0965,2132.4948,17.5307,0.8221,121225925.29,125869700.632
932000.CSI,20210618,2172.6858,2147.8258,2172.6858,2137.4213,2150.0255,22.6603,1.054,127248097.01,133778346.193
932000.CSI,20210621,2204.479,2165.4281,2204.479,2165.4281,2172.6858,31.7932,1.4633,130555346.05,141030403.83
932000.CSI,20210622,2219.4999,2206.4579,2219.4999,2203.7602,2204.479,15.0209,0.6814,141329059.53,150617484.897
932000.CSI,20210623,2226.9103,2218.6289,2229.5385,2213.7654,2219.4999,7.4104,0.3339,136512132.17,151014434.005
932000.CSI,20210624,2211.2341,2227.2605,2227.2605,2211.1389,2226.9103,-15.6762,-0.7039,135426732.27,143656490.514
932000.CSI,20210625,2211.9236,2208.6045,2213.8362,2195.3334,2211.2341,0.6895,0.0312,130327465.31,136937438.93
932000.CSI,20210628,2231.4905,2213.4216,2232.2656,2213.4216,2211.9236,19.5669,0.8846,125663361.38,135468086.209
932000.CSI,20210629,2214.0409,2229.5741,2229.5741,2213.4093,2231.4905,-17.4496,-0.782,127169348.61,138899131.014
932000.CSI,20210630,2236.2408,2215.6546,2236.2408,2215.6546,2214.0409,22.1999,1.0027,122833121.39,137002732.907
932000.CSI,20210701,2197.1391,2237.9308,2237.9308,2197.1391,2236.2408,-39.1017,-1.7485,133587954.4,148101344.952
932000.CSI,20210702,2202.0643,2191.4813,2204.0964,2191.4813,2197.1391,4.9252,0.2242,118837566.67,132370168.702
932000.CSI,20210705,2239.5866,2206.2928,2239.5866,2206.2928,2202.0643,37.5223,1.704,120999516.92,137602317.991
932000.CSI,20210706,2240.7595,2239.8785,2246.0715,2216.7219,2239.5866,1.1729,0.0524,128563110.57,150313841.603
932000.CSI,20210707,2260.4397,2226.8247,2260.8259,2226.8247,2240.7595,19.6802,0.8783,121613844.24,140705414.858
932000.CSI,20210708,2253.5985,2264.0504,2265.0426,2250.9274,2260.4397,-6.8412,-0.3026,139558999.04,160420814.781
932000.CSI,20210709,2272.3398,2242.8099,2273.9688,2241.1685,2253.5985,18.7413,0.8316,135675931.67,152580181.298
932000.CSI,20210712,2312.7018,2281.7256,2312.7831,2281.7256,2272.3398,40.362,1.7762,151782902.3,174108291.679
932000.CSI,20210713,2329.6953,2310.5095,2329.6953,2305.8762,2312.7018,16.9935,0.7348,153218423.33,174811595.037
932000.CSI,20210714,2311.5353,2326.2466,2333.0018,2311.5353,2329.6953,-18.16,-0.7795,155924117.68,174623541.94
932000.CSI,20210715,2291.9068,2300.3334,2300.8473,2262.746,2311.5353,-19.6285,-0.8492,146732833.42,159212325.74
932000.CSI,20210716,2293.6945,2289.7365,2310.7305,2289.7365,2291.9068,1.7877,0.078,138612748.5,155123079.035
932000.CSI,20210719,2292.703,2291.0731,2295.3383,2279.7385,2293.6945,-0.9915,-0.0432,139815504.11,154539837.952
932000.CSI,20210720,2304.1629,2274.6828,2304.1629,2274.6828,2292.703,11.4599,0.4998,127266488.48,142284709.119
932000.CSI,20210721,2341.2213,2312.007,2342.5947,2312.007,2304.1629,37.0584,1.6083,147246419.64,170414805.014
932000.CSI,20210722,2366.7997,2343.6535,2366.7997,2334.3521,2341.2213,25.5784,1.0925,159804846.47,188291148.197
932000.CSI,20210723,2339.125,2361.7266,2361.8507,2331.9822,2366.7997,-27.6747,-1.1693,167451458.3,194585925.373
932000.CSI,20210726,2314.7603,2334.1685,2336.4261,2280.3644,2339.125,-24.3647,-1.0416,162371594.55,185326056.924
932000.CSI,20210727,2262.2436,2314.6188,2327.6119,2262.2436,2314.7603,-52.5167,-2.2688,164218322.77,196521450.732
932000.CSI,20210728,2195.9726,2238.7766,2238.7766,2169.7522,2262.2436,-66.271,-2.9294,152251400.99,169514193.48
932000.CSI,20210729,2276.2036,2223.614,2280.5277,2223.614,2195.9726,80.231,3.6536,140644153.76,169824410.663
932000.CSI,20210730,2310.8277,2275.7822,2310.8277,2275.7822,2276.2036,34.6241,1.5211,157666222.98,192680278.394
932000.CSI,20210802,2357.8341,2312.9961,2357.8341,2312.9961,2310.8277,47.0064,2.0342,161234008.65,200502944.878
932000.CSI,20210803,2332.9273,2352.5133,2366.3422,2327.1778,2357.8341,-24.9068,-1.0563,169145426.54,203329999.132
932000.CSI,20210804,2370.2427,2329.7989,2370.4949,2329.7989,2332.9273,37.3154,1.5995,144850427.5,178236752.58
932000.CSI,20210805,2348.5032,2362.6395,2362.6395,2337.6849,2370.2427,-21.7395,-0.9172,151179976.26,180321267.044
932000.CSI,20210806,2359.6943,2349.2941,2359.7253,2336.9297,2348.5032,11.1911,0.4765,143481058.45,171844575.959
932000.CSI,20210809,2377.9588,2355.6091,2377.9588,2347.4538,2359.6943,18.2645,0.774,141766925.6,173846157.836
932000.CSI,20210810,2398.3877,2374.0502,2406.2917,2374.0502,2377.9588,20.4289,0.8591,156846690.61,196436238.922
932000.CSI,20210811,2424.051,2396.8996,2424.051,2391.9588,2398.3877,25.6633,1.07,168579955.08,199988753.739
932000.CSI,20210812,2434.0965,2422.4071,2438.9939,2418.9796,2424.051,10.0455,0.4144,168784541.1,204151902.184
932000.CSI,20210813,2437.3391,2427.107,2439.2127,2423.7161,2434.0965,3.2426,0.1332,168396724.37,202322123.628
932000.CSI,20210816,2425.6964,2434.4552,2439.2593,2420.1253,2437.3391,-11.6427,-0.4777,166460907.41,201934720.689
932000.CSI,20210817,2354.7298,2420.7619,2420.7619,2350.1139,2425.6964,-70.9666,-2.9256,178082312.02,204561949.247
932000.CSI,20210818,2379.6839,2350.4292,2381.8376,2350.4292,2354.7298,24.9541,1.0597,150792744.73,175344998.696
932000.CSI,20210819,2373.5779,2372.8806,2384.7131,2348.1171,2379.6839,-6.106,-0.2566,145589827.9,170388006.63
932000.CSI,20210820,2370.5688,2365.4195,2373.0966,2342.0751,2373.5779,-3.0091,-0.1268,141289180.41,170609488.035
932000.CSI,20210823,2442.4068,2376.5425,2442.5331,2376.5425,2370.5688,71.838,3.0304,165995649.07,198885059.619
932000.CSI,20210824,2452.1006,2444.7116,2456.6348,2438.3617,2442.4068,9.6938,0.3969,176006430.02,211299073.794
932000.CSI,20210825,2474.3072,2448.3554,2474.3072,2448.3554,2452.1006,22.2066,0.9056,168018655.43,201295284.469
932000.CSI,20210826,2460.5303,2470.7973,2478.7672,2460.5303,2474.3072,-13.7769,-0.5568,184345478.95,215980217.465
932000.CSI,20210827,2457.444,2451.0177,2458.3811,2435.7832,2460.5303,-3.0863,-0.1254,177638457.28,210772329.771
932000.CSI,20210830,2466.309,2455.067,2477.8828,2455.067,2457.444,8.865,0.3607,181914414.73,220359409.195
932000.CSI,20210831,2458.8636,2462.2407,2464.0271,2441.1387,2466.309,-7.4454,-0.3019,169083776.69,201461982.13
932000.CSI,20210901,2416.9532,2461.8505,2464.8177,2395.5302,2458.8636,-41.9104,-1.7045,186185412.05,212488186.387
932000.CSI,20210902,2460.3972,2408.2076,2460.4346,2408.2076,2416.9532,43.444,1.7975,166693575.86,190706002.562
932000.CSI,20210903,2459.9079,2460.3475,2499.1432,2443.8761,2460.3972,-0.4893,-0.0199,191381977.22,217794419.227
932000.CSI,20210906,2478.9124,2461.4254,2478.9658,2432.7837,2459.9079,19.0045,0.7726,165286413.07,191701266.638
932000.CSI,20210907,2514.437,2478.9306,2514.437,2478.9306,2478.9124,35.5246,1.4331,172918027.51,196098588.157
932000.CSI,20210908,2539.6832,2518.7928,2539.6832,2518.7928,2514.437,25.2462,1.004,199658408.68,217093169.491
932000.CSI,20210909,2532.5991,2535.008,2539.0782,2520.8755,2539.6832,-7.0841,-0.2789,196305954.36,214733088.671
932000.CSI,20210910,2517.8866,2532.1864,2532.1864,2504.6186,2532.5991,-14.7125,-0.5809,190435092.6,208058659.639
932000.CSI,20210913,2537.6149,2520.1409,2537.6149,2511.0797,2517.8866,19.7283,0.7835,179245943.28,203021627.6
932000.CSI,20210914,2522.5745,2535.3135,2556.3986,2519.0674,2537.6149,-15.0404,-0.5927,191051050.06,219680501.905
932000.CSI,20210915,2559.2149,2518.4575,2559.2149,2514.1882,2522.5745,36.6404,1.4525,175635794.99,205397250.81
932000.CSI,20210916,2515.9501,2563.4459,2582.1129,2515.9501,2559.2149,-43.2648,-1.6905,203370544.77,233315654.835
932000.CSI,20210917,2510.2573,2510.9606,2532.0137,2472.0541,2515.9501,-5.6928,-0.2263,184543398.32,214801042.361
932000.CSI,20210922,2531.0796,2487.5926,2531.0965,2487.5926,2510.2573,20.8223,0.8295,166447365.39,190031893.827
932000.CSI,20210923,2531.749,2543.5215,2548.9394,2528.3569,2531.0796,0.6694,0.0264,189409903.52,212396260.481
932000.CSI,20210924,2471.0923,2527.3423,2527.3423,2470.9178,2531.749,-60.6567,-2.3958,177502001.36,195677228.906
932000.CSI,20210927,2373.7211,2474.4511,2474.4511,2350.3178,2471.0923,-97.3712,-3.9404,180354160.61,192049135.409
932000.CSI,20210928,2386.5994,2367.694,2395.2633,2365.6688,2373.7211,12.8783,0.5425,136082324.64,144920488.653
932000.CSI,20210929,2302.8966,2367.0576,2372.5284,2302.8966,2386.5994,-83.7028,-3.5072,141209792.25,148250885.353
932000.CSI,20210930,2370.0659,2316.4124,2372.3478,2316.4124,2302.8966,67.1693,2.9167,126175641.27,134477404.18
932000.CSI,20211008,2394.0635,2397.9559,2401.2344,2379.5849,2370.0659,23.9976,1.0125,142937083.67,145744163.985
932000.CSI,20211011,2378.4949,2398.9798,2398.9798,2360.6387,2394.0635,-15.5686,-0.6503,131579010.38,135659629.338
932000.CSI,20211012,2329.6206,2372.4812,2374.8032,2306.5133,2378.4949,-48.8743,-2.0548,134495464.7,139975864.824
932000.CSI,20211013,2331.1183,2330.3689,2332.3935,2300.7271,2329.6206,1.4977,0.0643,115986993.92,119248515.831
932000.CSI,20211014,2355.6689,2324.1057,2361.8765,2315.3725,2331.1183,24.5506,1.0532,115058476.5,124790360.103
932000.CSI,20211015,2333.1597,2351.6284,2351.6284,2330.082,2355.6689,-22.5092,-0.9555,120246449.34,132351931.6
932000.CSI,20211018,2365.7255,2329.972,2365.7255,2329.8321,2333.1597,32.5658,1.3958,118942660.62,131151116.183
932000.CSI,20211019,2379.9073,2364.7632,2381.6049,2364.7632,2365.7255,14.1818,0.5995,122149459.3,137388556.157
932000.CSI,20211020,2384.2095,2372.1659,2393.3097,2371.2378,2379.9073,4.3022,0.1808,126711409.29,149228197.117
932000.CSI,20211021,2374.1551,2381.5981,2387.5506,2370.9167,2384.2095,-10.0544,-0.4217,124088183.17,145777932.409
932000.CSI,20211022,2342.5265,2372.3805,2373.4731,2342.5265,2374.1551,-31.6286,-1.3322,126561598.31,146520858.09
932000.CSI,20211025,2375.3672,2342.5263,2375.3672,2342.5263,2342.5265,32.8407,1.4019,117972790.31,144456869.407
932000.CSI,20211026,2371.4195,2378.5083,2386.3154,2366.0085,2375.3672,-3.9477,-0.1662,128598910.82,159507258.969
932000.CSI,20211027,2340.9134,2364.7076,2364.7076,2330.7651,2371.4195,-30.5061,-1.2864,133508391.6,157656178.664
932000.CSI,20211028,2284.8625,2332.5491,2334.8566,2283.6871,2340.9134,-56.0509,-2.3944,129467390.42,152466729.804
932000.CSI,20211029,2325.6355,2287.2765,2326.4749,2273.8979,2284.8625,40.773,1.7845,125770234.85,148073462.645
932000.CSI,20211101,2366.6197,2326.0664,2374.316,2326.0664,2325.6355,40.9842,1.7623,132946166.91,166263229.627
932000.CSI,20211102,2334.1406,2368.9222,2379.1197,2318.2853,2366.6197,-32.4791,-1.3724,149643242.94,179549113.559
932000.CSI,20211103,2344.3897,2332.8852,2344.3897,2321.4577,2334.1406,10.2491,0.4391,117776583.94,145237490.297
932000.CSI,20211104,2388.3838,2350.3172,2388.3838,2350.3172,2344.3897,43.9941,1.8766,134730985.38,166250700.622
932000.CSI,20211105,2367.6422,2387.8744,2391.3263,2367.6422,2388.3838,-20.7416,-0.8684,154030203.89,188062541.92
932000.CSI,20211108,2386.5122,2365.6346,2386.5122,2354.1094,2367.6422,18.87,0.797,138095456.1,167202890.224
932000.CSI,20211109,2420.9149,2390.8359,2420.9149,2390.8359,2386.5122,34.4027,1.4415,139874606.72,172534374.386
932000.CSI,20211110,2435.026,2415.6342,2435.026,2401.868,2420.9149,14.1111,0.5829,141145994.97,173155893.477
932000.CSI,20211111,2452.2043,2430.4984,2455.7447,2430.4984,2435.026,17.1783,0.7055,146636290.99,185455340.381
932000.CSI,20211112,2481.7674,2449.2531,2483.3597,2449.2531,2452.2043,29.5631,1.2056,147779850.98,185531599.078
932000.CSI,20211115,2496.1326,2487.9222,2496.6949,2479.5747,2481.7674,14.3652,0.5788,165592320.22,206299303.805
932000.CSI,20211116,2472.0982,2494.0409,2495.9522,2471.9541,2496.1326,-24.0344,-0.9629,161765973.84,198231539.043
932000.CSI,20211117,2523.3742,2471.812,2523.3742,2471.812,2472.0982,51.276,2.0742,158557656.19,192481094.945
932000.CSI,20211118,2512.1454,2524.2971,2529.4661,2512.1454,2523.3742,-11.2288,-0.445,168359185.16,208439089.555
932000.CSI,20211119,2542.0551,2509.0248,2542.0551,2509.0248,2512.1454,29.9097,1.1906,157927925.33,198231146.799
932000.CSI,20211122,2574.7564,2545.466,2575.0342,2542.8333,2542.0551,32.7013,1.2864,159320487.17,204903143.193
932000.CSI,20211123,2580.2213,2573.5971,2588.8055,2569.5512,2574.7564,5.4649,0.2122,161444817.73,212531550.015
932000.CSI,20211124,2580.4125,2579.3829,2586.746,2570.15,2580.2213,0.1912,0.0074,161997487.82,206883594.594
932000.CSI,20211125,2583.5705,2582.4603,2596.3855,2579.1757,2580.4125,3.158,0.1224,161048910.61,203484799.217
932000.CSI,20211126,2587.8891,2578.8261,2592.0478,2575.9968,2583.5705,4.3186,0.1672,159609938.26,203519518.243
932000.CSI,20211129,2602.1007,2550.8368,2602.5555,2550.8368,2587.8891,14.2116,0.5492,160794087.88,206563848.989
932000.CSI,20211130,2624.9807,2614.0388,2639.5336,2612.8207,2602.1007,22.88,0.8793,174288749.57,224020469.337
932000.CSI,20211201,2650.2083,2619.765,2650.2083,2619.765,2624.9807,25.2276,0.9611,171288504.65,215606267.554
932000.CSI,20211202,2605.6173,2646.0842,2646.0842,2605.6173,2650.2083,-44.591,-1.6825,175529150.57,216293810.342
932000.CSI,20211203,2616.1364,2606.4133,2622.9423,2599.3863,2605.6173,10.5191,0.4037,156170157.46,188624663.527
932000.CSI,20211206,2571.5471,2615.737,2615.737,2569.1482,2616.1364,-44.5893,-1.7044,160617017.05,194118644.413
932000.CSI,20211207,2533.5955,2581.7918,2581.7918,2513.3788,2571.5471,-37.9516,-1.4758,154908596.71,187190265.551
932000.CSI,20211208,2575.831,2539.3267,2575.831,2536.5904,2533.5955,42.2355,1.667,139380301.19,170991367.055
932000.CSI,20211209,2575.1668,2577.0494,2580.5861,2572.3421,2575.831,-0.6642,-0.0258,152070607.53,182153451.095
932000.CSI,20211210,2590.9838,2568.3798,2592.7665,2566.4274,2575.1668,15.817,0.6142,148182356.52,181175854.376
932000.CSI,20211213,2607.4079,2595.7725,2607.9339,2584.0731,2590.9838,16.4241,0.6339,181268598.95,210169667.098
932000.CSI,20211214,2624.6002,2606.1839,2625.9257,2606.1839,2607.4079,17.1923,0.6594,189890591.9,219542592.831
932000.CSI,20211215,2631.0698,2623.1355,2643.7922,2623.1355,2624.6002,6.4696,0.2465,205640134.21,224662405.705
932000.CSI,20211216,2653.713,2633.7946,2653.713,2632.8567,2631.0698,22.6432,0.8606,203949936.16,223596376.83
932000.CSI,20211217,2631.3416,2652.8851,2652.8851,2631.3416,2653.713,-22.3714,-0.843,218291611.04,234761119.981
932000.CSI,20211220,2597.4088,2627.0918,2636.7961,2597.4088,2631.3416,-33.9328,-1.2896,223267182.21,228107462.186
932000.CSI,20211221,2638.4887,2596.9498,2638.4887,2596.9498,2597.4088,41.0799,1.5816,217596473.05,208834353.282
932000.CSI,20211222,2650.8181,2644.6141,2654.5647,2638.5491,2638.4887,12.3294,0.4673,238004422.11,230002552.972
932000.CSI,20211223,2639.0544,2648.7507,2649.8312,2636.2971,2650.8181,-11.7637,-0.4438,214613759.89,217305437.843
932000.CSI,20211224,2583.3454,2642.8675,2642.8675,2583.3454,2639.0544,-55.709,-2.1109,231174598.4,232825527.978
932000.CSI,20211227,2599.6659,2579.678,2609.2094,2571.7058,2583.3454,16.3205,0.6318,192555840.66,198585924.405
932000.CSI,20211228,2623.6252,2602.6948,2623.6602,2600.5793,2599.6659,23.9593,0.9216,186467144.64,199468699.415
932000.CSI,20211229,2626.2207,2621.448,2633.6962,2613.8385,2623.6252,2.5955,0.0989,190837312.07,197035071.425
932000.CSI,20211230,2653.5784,2627.9865,2660.9684,2627.9865,2626.2207,27.3577,1.0417,198065535.4,208647876.239
932000.CSI,20211231,2666.9693,2660.3487,2676.253,2659.8506,2653.5784,13.3909,0.5046,208521324.41,218988163.4
932000.CSI,20220104,2697.7209,2675.3655,2700.2387,2675.3655,2666.9693,30.7516,1.1531,245427254.28,248807279.305
932000.CSI,20220105,2648.9806,2697.058,2697.058,2624.797,2697.7209,-48.7403,-1.8067,250862841.62,261326940.578
932000.CSI,20220106,2677.4415,2633.5138,2683.0628,2633.5138,2648.9806,28.4609,1.0744,213127720.92,225855746.359
932000.CSI,20220107,2613.9284,2678.3529,2681.7766,2613.9284,2677.4415,-63.5131,-2.3722,235789755.62,241153507.229
932000.CSI,20220110,2636.2099,2606.5115,2637.9058,2589.9616,2613.9284,22.2815,0.8524,184391849.22,192377753.063
932000.CSI,20220111,2625.6355,2638.0454,2656.2556,2620.5471,2636.2099,-10.5744,-0.4011,198432884.06,208140450.385
932000.CSI,20220112,2670.5664,2630.6615,2670.5664,2630.6615,2625.6355,44.9309,1.7112,204808054.6,210896473.377
932000.CSI,20220113,2645.9454,2673.0556,2673.0556,2645.9454,2670.5664,-24.621,-0.9219,213624824.48,221053916.447
932000.CSI,20220114,2646.7729,2638.7234,2669.9721,2638.7234,2645.9454,0.8275,0.0313,220917056.15,229900926.193
932000.CSI,20220117,2696.8735,2654.303,2696.8735,2654.303,2646.7729,50.1006,1.8929,209816063.81,234651779.605
932000.CSI,20220118,2644.5093,2698.606,2698.606,2642.3816,2696.8735,-52.3642,-1.9417,228293703.34,258952415.292
932000.CSI,20220119,2644.3098,2631.5015,2654.0811,2628.6721,2644.5093,-0.1995,-0.0075,196848969.86,214613896.901
932000.CSI,20220120,2562.8674,2642.5272,2642.5272,2562.8674,2644.3098,-81.4424,-3.0799,217364360.69,231749121.34
932000.CSI,20220121,2529.0969,2552.9733,2562.2148,2528.6697,2562.8674,-33.7705,-1.3177,176609641.31,185047345.377
932000.CSI,20220124,2527.2421,2515.0855,2539.0047,2511.5513,2529.0969,-1.8548,-0.0733,148257323.65,153362990.255
932000.CSI,20220125,2413.9628,2517.6097,2517.6097,2413.9628,2527.2421,-113.2793,-4.4823,179573935.07,182392852.299
932000.CSI,20220126,2430.7537,2418.2048,2439.4952,2405.714,2413.9628,16.7909,0.6956,143394874.86,146317226.454
932000.CSI,20220127,2349.3906,2431.1835,2431.1835,2348.8395,2430.7537,-81.3631,-3.3472,148789040.32,149440320.471
932000.CSI,20220128,2388.8164,2358.9493,2410.2455,2337.0782,2349.3906,39.4258,1.6781,144332506.0,141585164.983
932000.CSI,20220207,2416.3912,2418.2439,2421.7695,2398.8377,2388.8164,27.5748,1.1543,148048749.16,142389738.451
932000.CSI,20220208,2452.9368,2415.6282,2452.9368,2406.8132,2416.3912,36.5456,1.5124,163620848.88,157299720.342
932000.CSI,20220209,2492.5332,2453.0377,2492.5332,2450.9389,2452.9368,39.5964,1.6142,171177999.33,173281805.012
932000.CSI,20220210,2477.7613,2492.1757,2492.1757,2465.2661,2492.5332,-14.7719,-0.5926,165195932.56,174921480.326
932000.CSI,20220211,2416.4751,2467.1382,2467.1382,2413.0635,2477.7613,-61.2862,-2.4735,180856866.66,183914887.918
932000.CSI,20220214,2423.6946,2405.641,2438.7896,2405.641,2416.4751,7.2195,0.2988,159061374.97,160911089.862
932000.CSI,20220215,2435.134,2426.5396,2438.7485,2414.1241,2423.6946,11.4394,0.472,159072914.44,160615793.714
932000.CSI,20220216,2471.6117,2446.0004,2474.7266,2446.0004,2435.134,36.4777,1.498,168465540.95,175244989.719
932000.CSI,20220217,2468.6678,2467.4165,2487.2797,2464.5962,2471.6117,-2.9439,-0.1191,191835173.16,198527842.089
932000.CSI,20220218,2485.35,2454.718,2485.35,2454.718,2468.6678,16.6822,0.6758,158805819.81,168262223.671
932000.CSI,20220221,2529.3493,2488.2595,2529.3493,2488.2595,2485.35,43.9993,1.7703,185260371.87,193136744.2
932000.CSI,20220222,2504.1785,2515.6977,2515.6977,2487.6964,2529.3493,-25.1708,-0.9951,193391084.52,208120618.056
932000.CSI,20220223,2552.4705,2509.3398,2552.4926,2509.3398,2504.1785,48.292,1.9285,198993205.23,219091579.989
932000.CSI,20220224,2486.1149,2541.2458,2566.617,2454.6393,2552.4705,-66.3556,-2.5997,279061560.89,287036129.561
932000.CSI,20220225,2513.5699,2500.2951,2530.2951,2500.2951,2486.1149,27.455,1.1043,196905484.34,206026715.906
932000.CSI,20220228,2517.8487,2516.5185,2518.068,2480.5757,2513.5699,4.2788,0.1702,185219568.8,197178730.087
932000.CSI,20220301,2540.2929,2522.0702,2540.2929,2521.6861,2517.8487,22.4442,0.8914,176993328.88,197921473.686
932000.CSI,20220302,2556.0766,2530.7195,2556.4521,2530.1204,2540.2929,15.7837,0.6213,193095614.89,203560425.685
932000.CSI,20220303,2544.768,2564.0601,2564.0601,2542.84,2556.0766,-11.3086,-0.4424,211732658.82,221626669.658
932000.CSI,20220304,2508.6563,2534.0884,2543.2616,2501.4428,2544.768,-36.1117,-1.4191,211128422.13,215886920.002
932000.CSI,20220307,2475.1863,2502.0356,2503.4372,2464.5268,2508.6563,-33.47,-1.3342,193468911.74,194798880.398
932000.CSI,20220308,2391.8465,2471.6769,2471.6769,2390.5124,2475.1863,-83.3398,-3.367,210408014.71,212798900.839
932000.CSI,20220309,2366.5016,2393.3402,2401.7679,2264.6678,2391.8465,-25.3449,-1.0596,221761506.83,215411620.981
932000.CSI,20220310,2412.3818,2408.092,2431.7207,2406.7854,2366.5016,45.8802,1.9387,209255484.57,216569039.348
932000.CSI,20220311,2428.5798,2381.3032,2430.8915,2359.7986,2412.3818,16.198,0.6715,207262356.56,209269699.847
932000.CSI,20220314,2359.5694,2416.1994,2416.1994,2359.5694,2428.5798,-69.0104,-2.8416,194487365.31,203869696.78
932000.CSI,20220315,2245.1455,2342.1734,2351.8515,2245.1455,2359.5694,-114.4239,-4.8494,216333732.66,211162389.276
932000.CSI,20220316,2319.5871,2278.0093,2323.4072,2215.072,2245.1455,74.4416,3.3157,222093256.55,223115856.763
932000.CSI,20220317,2361.4845,2337.5281,2394.3453,2337.5281,2319.5871,41.8974,1.8062,234431566.78,252536856.701
932000.CSI,20220318,2388.5092,2350.7233,2393.0345,2350.7233,2361.4845,27.0247,1.1444,201485580.49,205390262.67
932000.CSI,20220321,2429.0438,2392.1056,2429.0438,2392.1056,2388.5092,40.5346,1.6971,216012239.8,220946321.809
932000.CSI,20220322,2422.9036,2427.2619,2436.2474,2408.033,2429.0438,-6.1402,-0.2528,214614369.33,221543625.164
932000.CSI,20220323,2430.6717,2425.3508,2441.1603,2422.6919,2422.9036,7.7681,0.3206,213433602.55,219597818.656
932000.CSI,20220324,2400.7713,2417.8126,2417.8126,2396.2582,2430.6717,-29.9004,-1.2301,205283533.88,206655453.101
932000.CSI,20220325,2391.5029,2401.783,2424.8588,2391.5029,2400.7713,-9.2684,-0.3861,213772990.46,213817399.477
932000.CSI,20220328,2379.8228,2380.5893,2397.561,2353.7812,2391.5029,-11.6801,-0.4884,196014172.91,190584383.433
932000.CSI,20220329,2360.0544,2383.352,2385.5772,2353.8853,2379.8228,-19.7684,-0.8307,197829662.38,194630690.835
932000.CSI,20220330,2396.1313,2365.2026,2396.1313,2356.9117,2360.0544,36.0769,1.5286,199178761.44,200035412.015
932000.CSI,20220331,2391.275,2391.6878,2410.8547,2386.0172,2396.1313,-4.8563,-0.2027,224065806.41,227188736.677
932000.CSI,20220401,2376.2308,2377.2883,2383.015,2371.5766,2391.275,-15.0442,-0.6291,212141300.15,203971818.79
932000.CSI,20220406,2399.4684,2372.3023,2399.4684,2372.3023,2376.2308,23.2376,0.9779,213103753.87,199757019.804
